,Date,Crossroads,Road,Lat,Long,Time_of_day,Time_range,Time_Record,Volume,Flow(vec/hr),Day,Lat_Road,Lon_Road,Distance,LOS,Avg. Traffic Speed,Avg Traffic Density
644,2023-05-16,Lasalle,Sukhumvit 105,13.662236,100.602276,Morning,7-9,2,267.0,133.5,16,13.656558,100.647805,4.959756731998715,LOS_A,96.5604,12.4275
645,2023-05-18,Surasak,Mahesak,13.723195,100.519223,Afternoon,9-17,8,5428.0,678.5,18,13.7260371149645,100.518893736871,0.31802388624690314,LOS_A,96.5604,12.4275
646,2023-05-18,Surasak,Mahesak,13.723195,100.519223,Evening,17-19,2,700.0,350.0,18,13.7260371149645,100.518893736871,0.31802388624690314,LOS_A,96.5604,12.4275
647,2023-05-18,Surasak,Mahesak,13.723195,100.519223,Morning,7-9,2,1223.0,611.5,18,13.7260371149645,100.518893736871,0.31802388624690314,LOS_A,96.5604,12.4275
648,2023-05-18,Surasak,Silom,13.723195,100.519223,Afternoon,9-17,8,18608.0,2326.0,18,13.7293412,100.537317,2.070541659455171,LOS_F,48.2802,26.0977
649,2023-05-18,Surasak,Silom,13.723195,100.519223,Evening,17-19,2,3553.0,1776.5,18,13.7293412,100.537317,2.070541659455171,LOS_D,83.766625,24.326799999999995
650,2023-05-18,Surasak,Silom,13.723195,100.519223,Morning,7-9,2,4027.0,2013.5,18,13.7293412,100.537317,2.070541659455171,LOS_F,48.2802,26.0977
651,2023-05-19,Prachakasem,Krung Kasem,13.76632,100.506625,Afternoon,9-17,8,3785.0,473.125,19,13.7687207,100.504611,0.34434234624611804,LOS_A,96.5604,12.4275
652,2023-05-19,Prachakasem,Krung Kasem,13.76632,100.506625,Evening,17-19,2,858.0,429.0,19,13.7687207,100.504611,0.34434234624611804,LOS_A,96.5604,12.4275
653,2023-05-19,Prachakasem,Krung Kasem,13.76632,100.506625,Morning,7-9,2,1270.0,635.0,19,13.7687207,100.504611,0.34434234624611804,LOS_A,96.5604,12.4275
654,2023-05-19,Prachakasem,Nakhon Ratchasima,13.76632,100.506625,Afternoon,9-17,8,1848.0,231.0,19,13.7696661130641,100.508299931759,0.4137134568375574,LOS_A,96.5604,12.4275
655,2023-05-19,Prachakasem,Nakhon Ratchasima,13.76632,100.506625,Evening,17-19,2,945.0,472.5,19,13.7696661130641,100.508299931759,0.4137134568375574,LOS_A,96.5604,12.4275
656,2023-05-19,Prachakasem,Nakhon Ratchasima,13.76632,100.506625,Morning,7-9,2,540.0,270.0,19,13.7696661130641,100.508299931759,0.4137134568375574,LOS_A,96.5604,12.4275
657,2023-05-19,Prachakasem,democracy,13.76632,100.506625,Afternoon,9-17,8,12018.0,1502.25,19,13.7566658,100.501841,1.1913701795104819,LOS_C,87.46132499999999,17.9707279
658,2023-05-19,Prachakasem,democracy,13.76632,100.506625,Evening,17-19,2,1741.0,870.5,19,13.7566658,100.501841,1.1913701795104819,LOS_B,94.32721000000001,9.55245
659,2023-05-19,Prachakasem,democracy,13.76632,100.506625,Morning,7-9,2,3291.0,1645.5,19,13.7566658,100.501841,1.1913701795104819,LOS_D,78.146725,21.064899999999998
660,2023-05-22,Saphan Kwai,Phahonyothin,13.789771,100.548281,Afternoon,9-17,8,18408.0,2301.0,22,13.9076572,100.655336,17.47611620225327,LOS_F,48.2802,26.0977
661,2023-05-22,Saphan Kwai,Phahonyothin,13.789771,100.548281,Evening,17-19,2,4575.0,2287.5,22,13.9076572,100.655336,17.47611620225327,LOS_F,48.2802,26.0977
662,2023-05-22,Saphan Kwai,Phahonyothin,13.789771,100.548281,Morning,7-9,2,5576.0,2788.0,22,13.9076572,100.655336,17.47611620225327,LOS_F,48.2802,26.0977
663,2023-05-22,Saphan Kwai,Pradipat,13.789771,100.548281,Afternoon,9-17,8,5347.0,668.375,22,13.7918011230313,100.538295905828,1.1016609491956808,LOS_A,96.5604,12.4275
664,2023-05-22,Saphan Kwai,Pradipat,13.789771,100.548281,Evening,17-19,2,1394.0,697.0,22,13.7918011230313,100.538295905828,1.1016609491956808,LOS_A,96.5604,12.4275
665,2023-05-22,Saphan Kwai,Pradipat,13.789771,100.548281,Morning,7-9,2,1497.0,748.5,22,13.7918011230313,100.538295905828,1.1016609491956808,LOS_B,93.00717,8.03965
666,2023-05-22,Saphan Kwai,Sutthisan,13.789771,100.548281,Afternoon,9-17,8,4737.0,592.125,22,13.7894448,100.57401,2.7787118153587387,LOS_A,96.5604,12.4275
667,2023-05-22,Saphan Kwai,Sutthisan,13.789771,100.548281,Evening,17-19,2,1076.0,538.0,22,13.7894448,100.57401,2.7787118153587387,LOS_A,96.5604,12.4275
668,2023-05-22,Saphan Kwai,Sutthisan,13.789771,100.548281,Morning,7-9,2,1277.0,638.5,22,13.7894448,100.57401,2.7787118153587387,LOS_A,96.5604,12.4275
669,2023-05-23,Rajwat,Nakhon Chai Si,13.779516,100.522359,Afternoon,9-17,8,4986.0,623.25,23,13.7865007,100.509822,1.5608572965253755,LOS_A,96.5604,12.4275
670,2023-05-23,Rajwat,Nakhon Chai Si,13.779516,100.522359,Evening,17-19,2,1208.0,604.0,23,13.7865007,100.509822,1.5608572965253755,LOS_A,96.5604,12.4275
671,2023-05-23,Rajwat,Nakhon Chai Si,13.779516,100.522359,Morning,7-9,2,1345.0,672.5,23,13.7865007,100.509822,1.5608572965253755,LOS_A,96.5604,12.4275
672,2023-05-23,Rajwat,Rama V,13.779516,100.522359,Afternoon,9-17,8,7777.0,972.125,23,13.7082211,100.547665,8.385608326981979,LOS_B,95.4267925,10.8126
673,2023-05-23,Rajwat,Rama V,13.779516,100.522359,Evening,17-19,2,1861.0,930.5,23,13.7082211,100.547665,8.385608326981979,LOS_B,94.97641,10.29645
674,2023-05-23,Rajwat,Rama V,13.779516,100.522359,Morning,7-9,2,2912.0,1456.0,23,13.7082211,100.547665,8.385608326981979,LOS_C,87.9562,17.3324779
675,2023-05-24,Soi Liabwari 59,Liabwari,13.852838,100.819078,Afternoon,9-17,8,13823.0,1727.875,24,13.8526506,100.817723,0.1477634899150163,LOS_D,81.68061250000001,23.1160375
676,2023-05-24,Soi Liabwari 59,Liabwari,13.852838,100.819078,Evening,17-19,2,3044.0,1522.0,24,13.8526506,100.817723,0.1477634899150163,LOS_C,87.25,18.2432779
677,2023-05-24,Soi Liabwari 59,Liabwari,13.852838,100.819078,Morning,7-9,2,4658.0,2329.0,24,13.8526506,100.817723,0.1477634899150163,LOS_F,48.2802,26.0977
